ModuleLicenseId|ModuleId|LicenseId|IsActive|DateCreated|DateUpdated|UserId|UpdatedUserId|ModuleType
31948|113|1422|False|2020-07-30 18:06:35.233000000|2020-08-26 18:23:11.760000000|263|263|1
31949|0|1422|False|2020-07-30 18:06:35.233000000|2020-08-26 18:23:11.760000000|263|263|2
31950|113|1336|False|2020-07-30 18:14:41.630000000|2020-08-06 20:29:02.490000000|263|263|1
31951|113|1395|False|2020-07-30 18:15:18.280000000|2020-08-19 18:40:11.013000000|263|263|1
31952|0|1395|False|2020-07-30 18:15:18.280000000|2020-08-19 18:40:11.013000000|263|263|2
31953|1024|1395|False|2020-07-30 18:15:18.280000000|2020-08-19 18:40:11.013000000|263|263|3
31954|113|1077|False|2020-07-30 18:29:29.587000000|2020-08-24 18:31:56.363000000|263|263|1
31955|0|1077|False|2020-07-30 18:29:29.587000000|2020-08-24 18:31:56.363000000|263|263|2
31956|113|1077|False|2020-07-30 18:30:26.617000000|2020-08-24 18:31:56.363000000|0|263|1
31957|0|1077|False|2020-07-30 18:30:26.617000000|2020-08-24 18:31:56.363000000|0|263|2
31958|113|1077|False|2020-07-30 18:30:30.337000000|2020-08-24 18:31:56.363000000|263|263|1
31959|0|1077|False|2020-07-30 18:30:30.337000000|2020-08-24 18:31:56.363000000|263|263|2
31960|113|513|False|2020-07-30 18:40:03.097000000|2020-08-06 18:11:30.077000000|263|539|1
31961|4096|513|False|2020-07-30 18:40:03.097000000|2020-08-06 18:11:30.077000000|263|539|2
31962|113|1395|False|2020-07-30 18:41:52.370000000|2020-08-19 18:40:11.013000000|263|263|1
31963|0|1395|False|2020-07-30 18:41:52.370000000|2020-08-19 18:40:11.013000000|263|263|2
31964|1024|1395|False|2020-07-30 18:41:52.370000000|2020-08-19 18:40:11.013000000|263|263|3
31965|113|1077|False|2020-07-30 18:42:21.510000000|2020-08-24 18:31:56.363000000|263|263|1
31966|0|1077|False|2020-07-30 18:42:21.510000000|2020-08-24 18:31:56.363000000|263|263|2
31967|115|1233|False|2020-07-30 18:47:04.627000000|2020-08-23 00:32:36.483000000|263|539|1
31968|0|1233|False|2020-07-30 18:47:04.627000000|2020-08-23 00:32:36.483000000|263|539|2
31969|1024|1233|False|2020-07-30 18:47:04.627000000|2020-08-23 00:32:36.483000000|263|539|3
31970|115|1425|False|2020-07-30 18:51:23.590000000|2020-08-22 00:28:51.210000000|0|539|1
31971|0|1425|False|2020-07-30 18:51:23.590000000|2020-08-22 00:28:51.210000000|0|539|2
31972|115|1426|True|2020-07-30 18:51:24.687000000||263||1
31973|0|1426|True|2020-07-30 18:51:24.687000000||263||2
31974|115|1233|False|2020-07-30 18:53:21.217000000|2020-08-23 00:32:36.483000000|263|539|1
31975|0|1233|False|2020-07-30 18:53:21.217000000|2020-08-23 00:32:36.483000000|263|539|2
31976|1024|1233|False|2020-07-30 18:53:21.230000000|2020-08-23 00:32:36.483000000|263|539|3
31977|113|1144|False|2020-07-30 19:14:13.323000000|2020-08-22 00:23:19.743000000|263|539|1
31978|1024|1144|False|2020-07-30 19:14:13.323000000|2020-08-22 00:23:19.743000000|263|539|3
31979|1048576|1144|False|2020-07-30 19:14:13.323000000|2020-08-22 00:23:19.743000000|263|539|3
31980|16384|1144|False|2020-07-30 19:14:13.323000000|2020-08-22 00:23:19.743000000|263|539|3
31981|262144|1144|False|2020-07-30 19:14:13.323000000|2020-08-22 00:23:19.743000000|263|539|3
31982|177|1354|False|2020-07-30 19:20:56.147000000|2020-08-19 18:51:27.170000000|539|539|2
31983|177|1354|False|2020-07-30 19:22:39.290000000|2020-08-19 18:51:27.170000000|539|539|2
31984|49|978|False|2020-07-30 19:23:56.973000000|2020-08-26 20:23:23.287000000|263|263|2
31985|115|1425|False|2020-07-30 20:07:28.913000000|2020-08-22 00:28:51.210000000|539|539|1
31986|0|1425|False|2020-07-30 20:07:28.913000000|2020-08-22 00:28:51.210000000|539|539|2
31987|49|978|False|2020-07-30 22:06:16.533000000|2020-08-26 20:23:23.287000000|263|263|2
31988|115|1402|False|2020-07-30 22:07:06.207000000|2020-08-12 18:16:44.367000000|263|263|1
31989|65536|1402|False|2020-07-30 22:07:06.207000000|2020-08-12 18:16:44.367000000|263|263|3
31990|0|1402|False|2020-07-30 22:07:06.207000000|2020-08-12 18:16:44.367000000|263|263|2
31991|113|1035|True|2020-07-30 22:07:32.783000000||263||1
31992|0|1035|True|2020-07-30 22:07:32.783000000||263||2
31993|113|1399|False|2020-07-30 22:08:32.987000000|2020-08-23 17:06:20.137000000|263|296|1
31994|0|1399|False|2020-07-30 22:08:32.987000000|2020-08-23 17:06:20.137000000|263|296|2
31995|113|649|False|2020-07-30 22:09:11.800000000|2020-08-13 20:41:08.060000000|263|263|1
31996|0|649|False|2020-07-30 22:09:11.800000000|2020-08-13 20:41:08.060000000|263|263|2
31997|1024|649|False|2020-07-30 22:09:11.800000000|2020-08-13 20:41:08.060000000|263|263|3
31998|113|174|False|2020-07-30 22:09:28.737000000|2020-08-22 00:21:34.923000000|263|539|1
31999|113|632|False|2020-07-30 22:09:47.300000000|2020-08-14 20:53:31.057000000|263|539|1
32000|4096|632|False|2020-07-30 22:09:47.300000000|2020-08-14 20:53:31.057000000|263|539|2
32001|1024|632|False|2020-07-30 22:09:47.300000000|2020-08-14 20:53:31.057000000|263|539|3
32002|4096|1014|False|2020-07-30 22:10:04.140000000|2020-08-25 21:32:51.487000000|263|263|2
32003|113|1014|False|2020-07-30 22:10:04.140000000|2020-08-25 21:32:51.487000000|263|263|1
32004|113|1345|False|2020-07-30 22:10:41.973000000|2020-08-22 00:24:05.533000000|263|539|1
32005|113|1395|False|2020-07-30 22:11:20.733000000|2020-08-19 18:40:11.013000000|263|263|1
32006|0|1395|False|2020-07-30 22:11:20.733000000|2020-08-19 18:40:11.013000000|263|263|2
32007|1024|1395|False|2020-07-30 22:11:20.733000000|2020-08-19 18:40:11.013000000|263|263|3
32008|113|1297|False|2020-07-30 22:12:27.737000000|2020-08-25 21:33:14.487000000|263|263|1
32009|0|1297|False|2020-07-30 22:12:27.737000000|2020-08-25 21:33:14.487000000|263|263|2
32010|4|560|False|2020-07-30 22:13:18.243000000|2020-08-27 00:16:35.073000000|263|539|2
32011|113|560|False|2020-07-30 22:13:18.243000000|2020-08-27 00:16:35.073000000|263|539|1
32012|1024|560|False|2020-07-30 22:13:18.243000000|2020-08-27 00:16:35.073000000|263|539|3
32013|113|1056|False|2020-07-30 22:15:13.637000000|2020-08-24 16:15:36.757000000|263|284|1
32014|16384|1056|False|2020-07-30 22:15:13.637000000|2020-08-24 16:15:36.757000000|263|284|3
32015|4|560|False|2020-07-31 00:04:59.163000000|2020-08-27 00:16:35.073000000|539|539|2
32016|113|560|False|2020-07-31 00:04:59.163000000|2020-08-27 00:16:35.073000000|539|539|1
32017|1024|560|False|2020-07-31 00:04:59.163000000|2020-08-27 00:16:35.073000000|539|539|3
32018|113|1395|False|2020-07-31 00:11:19.927000000|2020-08-19 18:40:11.013000000|539|263|1
32019|0|1395|False|2020-07-31 00:11:19.927000000|2020-08-19 18:40:11.013000000|539|263|2
32020|1024|1395|False|2020-07-31 00:11:19.927000000|2020-08-19 18:40:11.013000000|539|263|3
32021|115|116|False|2020-07-31 10:11:18.507000000|2020-08-27 13:05:39.820000000|338|310|1
32022|0|116|False|2020-07-31 10:11:18.507000000|2020-08-27 13:05:39.820000000|338|310|2
32023|49|1412|False|2020-07-31 10:15:37.437000000|2020-08-14 22:59:16.967000000|261|338|2
32024|114|602|False|2020-07-31 10:42:30.360000000|2020-08-03 21:20:41.117000000|261|263|1
32025|0|602|False|2020-07-31 10:42:30.360000000|2020-08-03 21:20:41.117000000|261|263|2
32026|65536|602|False|2020-07-31 10:42:30.360000000|2020-08-03 21:20:41.117000000|261|263|3
32027|115|1312|False|2020-07-31 10:45:43.623000000|2020-08-26 17:59:50.957000000|310|539|1
32028|113|78|False|2020-07-31 11:29:34.700000000|2020-08-26 15:06:54.593000000|338|338|1
32029|4096|78|False|2020-07-31 11:29:34.700000000|2020-08-26 15:06:54.593000000|338|338|2
32030|113|78|False|2020-07-31 11:31:09.860000000|2020-08-26 15:06:54.593000000|338|338|1
32031|4096|78|False|2020-07-31 11:31:09.860000000|2020-08-26 15:06:54.593000000|338|338|2
32032|113|1056|False|2020-07-31 12:11:40.367000000|2020-08-24 16:15:36.757000000|261|284|1
32033|16384|1056|False|2020-07-31 12:11:40.367000000|2020-08-24 16:15:36.757000000|261|284|3
32034|115|1257|False|2020-07-31 12:13:56.233000000|2020-08-19 13:32:12.803000000|261|296|1
32035|65536|1257|False|2020-07-31 12:13:56.233000000|2020-08-19 13:32:12.803000000|261|296|3
32036|115|1257|False|2020-07-31 12:14:20.430000000|2020-08-19 13:32:12.803000000|261|296|1
32037|65536|1257|False|2020-07-31 12:14:20.430000000|2020-08-19 13:32:12.803000000|261|296|3
32038|113|921|False|2020-07-31 12:23:43.410000000|2020-08-26 20:22:15.497000000|261|263|1
32039|0|921|False|2020-07-31 12:23:43.410000000|2020-08-26 20:22:15.497000000|261|263|2
32040|16384|921|False|2020-07-31 12:23:43.410000000|2020-08-26 20:22:15.497000000|261|263|3
32041|115|1257|False|2020-07-31 12:26:45.423000000|2020-08-19 13:32:12.803000000|338|296|1
32042|65536|1257|False|2020-07-31 12:26:45.423000000|2020-08-19 13:32:12.803000000|338|296|3
32043|115|1257|False|2020-07-31 12:30:45.930000000|2020-08-19 13:32:12.803000000|261|296|1
32044|65536|1257|False|2020-07-31 12:30:45.930000000|2020-08-19 13:32:12.803000000|261|296|3
32045|113|1407|False|2020-07-31 12:37:18.857000000|2020-08-22 15:52:11.407000000|369|284|1
32046|0|1407|False|2020-07-31 12:37:18.857000000|2020-08-22 15:52:11.407000000|369|284|2
32047|113|1407|False|2020-07-31 12:44:31.257000000|2020-08-22 15:52:11.407000000|369|284|1
32048|0|1407|False|2020-07-31 12:44:31.257000000|2020-08-22 15:52:11.407000000|369|284|2
32049|115|1312|False|2020-07-31 12:45:20.420000000|2020-08-26 17:59:50.957000000|0|539|1
32050|2048|1312|False|2020-07-31 12:45:20.420000000|2020-08-26 17:59:50.957000000|0|539|2
32051|49|1412|False|2020-07-31 12:46:13.497000000|2020-08-14 22:59:16.967000000|261|338|2
32052|113|1395|False|2020-07-31 12:52:51.790000000|2020-08-19 18:40:11.013000000|261|263|1
32053|0|1395|False|2020-07-31 12:52:51.790000000|2020-08-19 18:40:11.013000000|261|263|2
32054|1024|1395|False|2020-07-31 12:52:51.790000000|2020-08-19 18:40:11.013000000|261|263|3
32055|8|573|False|2020-07-31 12:53:43.730000000|2020-08-01 14:08:22.350000000|261|296|2
32056|115|573|False|2020-07-31 12:53:43.730000000|2020-08-01 14:08:22.350000000|261|296|1
32057|115|1202|True|2020-07-31 12:54:17.500000000||261||1
32058|0|1202|True|2020-07-31 12:54:17.500000000||261||2
32059|16384|1202|True|2020-07-31 12:54:17.500000000||261||3
32060|113|1211|True|2020-07-31 12:55:34.980000000||261||1
32061|0|1211|True|2020-07-31 12:55:34.980000000||261||2
32062|16384|1211|True|2020-07-31 12:55:34.980000000||261||3
32063|115|1257|False|2020-07-31 12:56:28.540000000|2020-08-19 13:32:12.803000000|261|296|1
32064|65536|1257|False|2020-07-31 12:56:28.540000000|2020-08-19 13:32:12.803000000|261|296|3
32065|115|1257|False|2020-07-31 12:56:51.287000000|2020-08-19 13:32:12.803000000|261|296|1
32066|65536|1257|False|2020-07-31 12:56:51.287000000|2020-08-19 13:32:12.803000000|261|296|3
32067|115|1312|False|2020-07-31 12:57:36.430000000|2020-08-26 17:59:50.957000000|289|539|1
32068|2048|1312|False|2020-07-31 12:57:36.430000000|2020-08-26 17:59:50.957000000|289|539|2
32069|113|1407|False|2020-07-31 13:06:19.653000000|2020-08-22 15:52:11.407000000|289|284|1
32070|0|1407|False|2020-07-31 13:06:19.653000000|2020-08-22 15:52:11.407000000|289|284|2
32071|115|1257|False|2020-07-31 13:07:50.067000000|2020-08-19 13:32:12.803000000|338|296|1
32072|65536|1257|False|2020-07-31 13:07:50.067000000|2020-08-19 13:32:12.803000000|338|296|3
32073|115|1257|False|2020-07-31 13:15:14.910000000|2020-08-19 13:32:12.803000000|338|296|1
32074|65536|1257|False|2020-07-31 13:15:14.910000000|2020-08-19 13:32:12.803000000|338|296|3
32075|115|1257|False|2020-07-31 13:15:34.843000000|2020-08-19 13:32:12.803000000|296|296|1
32076|65536|1257|False|2020-07-31 13:15:34.843000000|2020-08-19 13:32:12.803000000|296|296|3
32077|115|1257|False|2020-07-31 13:22:27.237000000|2020-08-19 13:32:12.803000000|338|296|1
32078|65536|1257|False|2020-07-31 13:22:27.237000000|2020-08-19 13:32:12.803000000|338|296|3
32079|115|1257|False|2020-07-31 13:22:59.503000000|2020-08-19 13:32:12.803000000|338|296|1
32080|65536|1257|False|2020-07-31 13:22:59.503000000|2020-08-19 13:32:12.803000000|338|296|3
32081|113|1248|False|2020-07-31 13:26:27.127000000|2020-08-27 12:31:31.570000000|296|296|1
32082|0|1248|False|2020-07-31 13:26:27.127000000|2020-08-27 12:31:31.570000000|296|296|2
32083|113|1252|False|2020-07-31 13:27:21.920000000|2020-08-27 12:34:12.010000000|296|296|1
32084|0|1252|False|2020-07-31 13:27:21.937000000|2020-08-27 12:34:12.010000000|296|296|2
32085|113|436|False|2020-07-31 13:27:48.143000000|2020-08-21 13:51:24.007000000|261|261|1
32086|115|1257|False|2020-07-31 13:27:55.193000000|2020-08-19 13:32:12.803000000|338|296|1
32087|65536|1257|False|2020-07-31 13:27:55.193000000|2020-08-19 13:32:12.803000000|338|296|3
32088|113|1235|False|2020-07-31 13:28:03.160000000|2020-08-10 15:33:14.557000000|296|296|1
32089|115|1257|False|2020-07-31 13:28:32.380000000|2020-08-19 13:32:12.803000000|338|296|1
32090|65536|1257|False|2020-07-31 13:28:32.380000000|2020-08-19 13:32:12.803000000|338|296|3
32091|113|1213|False|2020-07-31 13:29:12.707000000|2020-08-21 00:05:14.313000000|296|539|1
32092|0|1213|False|2020-07-31 13:29:12.723000000|2020-08-21 00:05:14.313000000|296|539|2
32093|113|1178|True|2020-07-31 13:30:37.297000000||296||1
32094|0|1178|True|2020-07-31 13:30:37.297000000||296||2
32095|115|259|True|2020-07-31 13:31:16.040000000||296||1
32096|65536|259|True|2020-07-31 13:31:16.040000000||296||3
32097|113|1199|False|2020-07-31 13:32:58.117000000|2020-08-26 10:34:35.913000000|296|261|1
32098|0|1199|False|2020-07-31 13:32:58.117000000|2020-08-26 10:34:35.913000000|296|261|2
32099|113|1296|False|2020-07-31 13:33:46.530000000|2020-08-22 16:19:20.483000000|296|284|1
32100|0|1296|False|2020-07-31 13:33:46.530000000|2020-08-22 16:19:20.483000000|296|284|2
32101|115|1285|False|2020-07-31 13:34:22.690000000|2020-08-10 12:27:27.900000000|296|296|1
32102|0|1285|False|2020-07-31 13:34:22.690000000|2020-08-10 12:27:27.900000000|296|296|2
32103|113|1260|False|2020-07-31 13:35:18.850000000|2020-08-27 12:34:31.350000000|296|296|1
32104|0|1260|False|2020-07-31 13:35:18.850000000|2020-08-27 12:34:31.350000000|296|296|2
32105|113|1277|True|2020-07-31 13:36:01.200000000||296||1
32106|113|1275|False|2020-07-31 13:36:43.907000000|2020-08-25 12:37:29.430000000|296|296|1
32107|0|1275|False|2020-07-31 13:36:43.907000000|2020-08-25 12:37:29.430000000|296|296|2
32108|16384|1275|False|2020-07-31 13:36:43.907000000|2020-08-25 12:37:29.430000000|296|296|3
32109|113|1209|False|2020-07-31 13:37:25.583000000|2020-08-10 12:28:01.440000000|296|296|1
32110|0|1209|False|2020-07-31 13:37:25.583000000|2020-08-10 12:28:01.440000000|296|296|2
32111|115|1329|False|2020-07-31 13:38:01.783000000|2020-08-13 12:45:16.900000000|296|296|1
32112|0|1329|False|2020-07-31 13:38:01.783000000|2020-08-13 12:45:16.900000000|296|296|2
32113|113|1337|False|2020-07-31 13:38:37.473000000|2020-08-14 16:29:50.490000000|296|296|1
32114|113|1344|False|2020-07-31 13:39:14.290000000|2020-08-15 13:53:12.840000000|296|296|1
32115|0|1344|False|2020-07-31 13:39:14.290000000|2020-08-15 13:53:12.840000000|296|296|2
32116|115|1341|False|2020-07-31 13:39:50.313000000|2020-08-19 13:33:01.957000000|296|296|1
32117|0|1341|False|2020-07-31 13:39:50.313000000|2020-08-19 13:33:01.957000000|296|296|2
32118|115|1233|False|2020-07-31 13:40:45.820000000|2020-08-23 00:32:36.483000000|296|539|1
32119|0|1233|False|2020-07-31 13:40:45.820000000|2020-08-23 00:32:36.483000000|296|539|2
32120|1024|1233|False|2020-07-31 13:40:45.820000000|2020-08-23 00:32:36.483000000|296|539|3
32121|49|1350|False|2020-07-31 13:41:35.967000000|2020-08-27 15:46:52.457000000|296|470|2
32122|113|1353|False|2020-07-31 13:42:07.320000000|2020-08-17 17:47:05.677000000|296|296|1
32123|0|1353|False|2020-07-31 13:42:07.320000000|2020-08-17 17:47:05.677000000|296|296|2
32124|1024|1353|False|2020-07-31 13:42:07.320000000|2020-08-17 17:47:05.677000000|296|296|3
32125|113|1352|False|2020-07-31 13:42:49.947000000|2020-08-24 18:34:32.560000000|296|267|1
32126|0|1352|False|2020-07-31 13:42:49.947000000|2020-08-24 18:34:32.560000000|296|267|2
32127|113|1359|False|2020-07-31 13:43:21.947000000|2020-08-18 12:53:32.737000000|296|296|1
32128|113|1381|False|2020-07-31 13:43:52.053000000|2020-08-21 16:08:13.517000000|296|296|1
32129|0|1381|False|2020-07-31 13:43:52.053000000|2020-08-21 16:08:13.517000000|296|296|2
32130|113|1386|False|2020-07-31 13:44:21.487000000|2020-08-26 12:26:19.840000000|296|296|1
32131|0|1386|False|2020-07-31 13:44:21.487000000|2020-08-26 12:26:19.840000000|296|296|2
32132|115|1314|False|2020-07-31 13:45:08.617000000|2020-08-21 16:08:49.447000000|296|296|1
32133|0|1314|False|2020-07-31 13:45:08.617000000|2020-08-21 16:08:49.447000000|296|296|2
32134|113|1389|True|2020-07-31 13:45:46.893000000||296||1
32135|0|1389|True|2020-07-31 13:45:46.893000000||296||2
32136|113|1394|False|2020-07-31 13:46:15.977000000|2020-08-23 17:06:37.983000000|296|296|1
32137|113|1394|False|2020-07-31 13:46:17.617000000|2020-08-23 17:06:37.983000000|296|296|1
32138|113|1399|False|2020-07-31 13:46:49.150000000|2020-08-23 17:06:20.137000000|296|296|1
32139|0|1399|False|2020-07-31 13:46:49.150000000|2020-08-23 17:06:20.137000000|296|296|2
32140|113|1274|False|2020-07-31 13:47:21.147000000|2020-08-13 12:10:38.493000000|296|261|1
32141|0|1274|False|2020-07-31 13:47:21.147000000|2020-08-13 12:10:38.493000000|296|261|2
32142|115|1393|False|2020-07-31 13:47:52.017000000|2020-08-23 17:05:59.603000000|296|296|1
32143|0|1393|False|2020-07-31 13:47:52.017000000|2020-08-23 17:05:59.603000000|296|296|2
32144|115|1400|False|2020-07-31 13:48:21.900000000|2020-08-25 12:39:16.357000000|296|296|1
32145|0|1400|False|2020-07-31 13:48:21.900000000|2020-08-25 12:39:16.357000000|296|296|2
32146|113|1169|False|2020-07-31 13:49:00.133000000|2020-08-10 12:28:38.983000000|296|296|1
32147|1024|1169|False|2020-07-31 13:49:00.133000000|2020-08-10 12:28:38.983000000|296|296|3
32148|113|1413|False|2020-07-31 13:49:35.447000000|2020-08-27 12:36:39.430000000|296|296|1
32149|113|1411|False|2020-07-31 13:50:07.960000000|2020-08-26 12:27:38.527000000|296|296|1
32150|0|1411|False|2020-07-31 13:50:07.960000000|2020-08-26 12:27:38.527000000|296|296|2
32151|113|1422|False|2020-07-31 13:50:42.320000000|2020-08-26 18:23:11.760000000|296|263|1
32152|0|1422|False|2020-07-31 13:50:42.320000000|2020-08-26 18:23:11.760000000|296|263|2
32153|113|1419|False|2020-07-31 13:51:47.123000000|2020-08-10 15:36:53.070000000|296|296|1
32154|113|287|False|2020-07-31 14:26:50.037000000|2020-07-31 15:20:50.580000000|338|296|1
32155|115|1425|False|2020-07-31 14:48:43.790000000|2020-08-22 00:28:51.210000000|310|539|1
32156|0|1425|False|2020-07-31 14:48:43.790000000|2020-08-22 00:28:51.210000000|310|539|2
32157|113|1395|False|2020-07-31 14:52:08.333000000|2020-08-19 18:40:11.013000000|261|263|1
32158|0|1395|False|2020-07-31 14:52:08.333000000|2020-08-19 18:40:11.013000000|261|263|2
32159|1024|1395|False|2020-07-31 14:52:08.333000000|2020-08-19 18:40:11.013000000|261|263|3
32160|113|1344|False|2020-07-31 14:54:18.260000000|2020-08-15 13:53:12.840000000|310|296|1
32161|0|1344|False|2020-07-31 14:54:18.260000000|2020-08-15 13:53:12.840000000|310|296|2
32162|113|1344|False|2020-07-31 14:54:34.043000000|2020-08-15 13:53:12.840000000|310|296|1
32163|0|1344|False|2020-07-31 14:54:34.043000000|2020-08-15 13:53:12.840000000|310|296|2
32164|113|629|False|2020-07-31 15:05:04.097000000|2020-08-07 19:06:48.960000000|560|263|1
32165|0|629|False|2020-07-31 15:05:04.097000000|2020-08-07 19:06:48.960000000|560|263|2
32166|113|1344|False|2020-07-31 15:10:51.677000000|2020-08-15 13:53:12.840000000|310|296|1
32167|0|1344|False|2020-07-31 15:10:51.677000000|2020-08-15 13:53:12.840000000|310|296|2
